joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2566.900723,44.80086919
Body,0.0666667,133.2816861,2.326204256
Body,0.1,15.01240958,0.2620159758
Body,0.133333,4.533737074,0.07912863936
Body,0.166667,0,0
Body,0.2,1.555170812,0.02714285111
Body,0.233333,1.680363226,0.02932787092
Body,0.266667,2.205263954,0.03848911688
Body,0.3,1.837500391,0.03207043182
Body,0.333333,1.253907502,0.02188481442
Body,0.366667,1.949671599,0.03402818874
Body,0.4,1.854779764,0.03237201378
Body,0.433333,1.499664586,0.0261740847
Body,0.466667,3.058908294,0.05338802124
Body,0.5,2.182136513,0.03808546688
Body,0.533333,1.947382368,0.03398823411
Body,0.566667,1.677751894,0.02928229458
Body,0.6,1.836743945,0.03205722936
Body,0.633333,1.791752263,0.03127197637
Body,0.666667,1.880659812,0.03282370583
Body,0.7,0.8660599026,0.01511559682
Body,0.733333,0,0
Body,0.766667,0,0
Body,0.8,1.272360559,0.02220688103
Body,0.833333,1.234533009,0.02154666574
Body,0.866667,1.498784464,0.02615872368
Body,0.9,1.118831564,0.01952729457
Body,0.933333,0.9828614071,0.01715416765
Body,0.966667,1.72716781,0.03014476503
Body,1,1.971517459,0.03440947092
Body,1.03333,1.987476819,0.0346880143
Body,1.06667,1.174534603,0.020499496
Body,1.1,0,0
Body,1.13333,0.7027070836,0.01226455229
Body,1.16667,1.317343889,0.02299198824
Body,1.2,1.563520779,0.02728858552
Body,1.23333,0.9865656715,0.01721881925
Body,1.26667,0,0
Body,1.3,0,0
Body,1.33333,1.324036832,0.02310880214
Body,1.36667,1.556540938,0.02716676431
Body,1.4,0.4399621391,0.007678787911
Body,1.43333,0,0
Body,1.46667,0,0
Body,1.5,1.307715047,0.02282393325
Body,1.53333,0.4414347324,0.007704489513
Body,1.56667,0,0
Body,1.6,1.175435374,0.02051521742
Body,1.63333,1.577892031,0.02753941119
Body,1.66667,1.809802323,0.03158700935
Body,1.7,1.509329991,0.02634277784
Body,1.73333,0.775889625,0.01354182859
Body,1.76667,2.340178025,0.04084381162
Body,1.8,2.100667149,0.03666355824
Body,1.83333,3.302812263,0.05764494857
Body,1.86667,3.10321463,0.0541613127
Body,1.9,5.08891594,0.08881833851
Body,1.93333,3.844442738,0.06709818369
Body,1.96667,0.6628290719,0.01156854968
Body,2,2.466438004,0.04304746396
Body,2.03333,4.832134792,0.08433666203
Body,2.06667,4.622032753,0.08066968967
Body,2.1,7.330196813,0.1279360692
Body,2.13333,10.0891649,0.1760891463
Body,2.16667,8.534618701,0.1489571967
Body,2.2,20.72599913,0.3617369256
Body,2.23333,30.36171178,0.5299118371
Body,2.26667,26.73709852,0.4666504016
Body,2.3,23.39433472,0.4083081671
Body,2.33333,32.06288218,0.5596028617
Body,2.36667,43.66649784,0.7621241602
Body,2.4,49.87460833,0.8704761285
Body,2.43333,49.08893058,0.8567634649
Body,2.46667,46.15005934,0.8054704854
Body,2.5,42.81678199,0.7472938208
Body,2.53333,44.02529233,0.7683863053
Body,2.56667,46.77065994,0.8163020093
Body,2.6,41.28976919,0.7206424197
Body,2.63333,29.96498369,0.5229876257
Body,2.66667,30.56506768,0.5334610672
Body,2.7,36.2228755,0.632208442
Body,2.73333,48.8129811,0.8519472378
Body,2.76667,56.77165015,0.9908522169
Body,2.8,44.26942119,0.7726471577
Body,2.83333,24.11762151,0.4209319031
Body,2.86667,50.01091261,0.8728550869
Body,2.9,82.41181149,1.438357453
Body,2.93333,121.2417703,2.116068083
Body,2.96667,128.2905591,2.239092655
Body,3,119.9468943,2.093468232
Body,3.03333,108.7832315,1.89862556
Body,3.06667,101.1427653,1.76527427
Body,3.1,90.22754928,1.574767811
Body,3.13333,79.44315525,1.386544627
Body,3.16667,79.20523919,1.382392209
Body,3.2,69.03861859,1.204951205
Body,3.23333,36.181234,0.6314816607
Body,3.26667,19.85657604,0.3465626301
Body,3.3,59.60165921,1.040245193
Body,3.33333,74.03867371,1.29221863
Body,3.36667,69.38344039,1.210969481
Body,3.4,41.81031588,0.7297276734
Body,3.43333,32.56658425,0.5683941214
Body,3.46667,11.79583613,0.2058761785
Body,3.5,74.61700723,1.302312454
Body,3.53333,117.2323137,2.046089865
Body,3.56667,112.1130401,1.956741684
Body,3.6,102.0148081,1.780494287
Body,3.63333,101.0548131,1.763739214
Body,3.66667,99.15380726,1.730560403
Body,3.7,89.83636731,1.567940398
Body,3.73333,80.95076913,1.412857453
Body,3.76667,78.7576897,1.374580996
Body,3.8,68.1847226,1.190047909
Body,3.83333,43.83477277,0.7650611117
Body,3.86667,44.90255222,0.7836973789
Body,3.9,64.14558339,1.119551631
Body,3.93333,87.26891051,1.523129823
Body,3.96667,63.51337303,1.108517478
Body,4,16.70965053,0.2916384185
Body,4.03333,53.80816483,0.9391296408
Body,4.06667,99.29738272,1.733066267
Body,4.1,132.0830902,2.305284811
Body,4.13333,127.2771675,2.221405636
Body,4.16667,107.9520432,1.884118588
Body,4.2,102.6802004,1.792107573
Body,4.23333,88.1493186,1.538495843
Body,4.26667,71.40610501,1.246271639
Body,4.3,57.13247262,0.9971497571
Body,4.33333,53.24129933,0.9292359713
Body,4.36667,32.61509348,0.5692407671
Body,4.4,53.01589673,0.9253019538
Body,4.43333,87.12496926,1.520617574
Body,4.46667,92.9005553,1.621420567
Body,4.5,41.05358349,0.7165202017
Body,4.53333,20.85463405,0.3639820285
Body,4.56667,54.11503925,0.9444856098
Body,4.6,117.3105804,2.047455876
Body,4.63333,130.0062775,2.26903759
Body,4.66667,115.3080438,2.012505018
Body,4.7,107.7400858,1.880419233
Body,4.73333,99.45152735,1.735756598
Body,4.76667,93.11763465,1.625209316
Body,4.8,71.12646151,1.241390939
Body,4.83333,64.18822663,1.120295896
Body,4.86667,57.63689257,1.005953546
Body,4.9,46.21714587,0.8066413662
Body,4.93333,51.53159105,0.8993959327
Body,4.96667,80.33479964,1.402106758
Body,5,88.69530311,1.54802507
Body,5.03333,38.33431173,0.6690599561
Body,5.06667,26.36523558,0.4601601689
Body,5.1,69.41952461,1.21159927
Body,5.13333,111.3349243,1.943161001
Body,5.16667,132.9563215,2.320525572
Body,5.2,121.9659063,2.12870664
Body,5.23333,107.6228815,1.878373632
Body,5.26667,96.32953613,1.681267572
Body,5.3,74.20129642,1.295056932
Body,5.33333,57.56603573,1.004716861
Body,5.36667,55.11030867,0.9618563381
