joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2261.986439,39.47911099
Body,0.0666667,193.4092665,3.375628503
Body,0.1,85.66201078,1.495084132
Body,0.133333,36.57640265,0.6383786547
Body,0.166667,14.46203265,0.2524100863
Body,0.2,6.631534388,0.1157421095
Body,0.233333,4.670469576,0.08151507171
Body,0.266667,3.484519779,0.06081634299
Body,0.3,2.434264503,0.04248593044
Body,0.333333,0.07491848909,0.001307574305
Body,0.366667,1.688011604,0.0294613603
Body,0.4,2.00835994,0.03505249352
Body,0.433333,1.460324527,0.02548747115
Body,0.466667,1.615241337,0.02819127954
Body,0.5,1.66077525,0.02898599626
Body,0.533333,2.073758177,0.03619390808
Body,0.566667,2.231427605,0.03894575874
Body,0.6,1.511037915,0.02637258674
Body,0.633333,2.023007539,0.03530814235
Body,0.666667,2.450345469,0.04276659624
Body,0.7,1.888136876,0.03295420522
Body,0.733333,2.068905568,0.03610921408
Body,0.766667,2.661441743,0.04645092126
Body,0.8,1.638339873,0.02859442505
Body,0.833333,0.5481144216,0.009566401335
Body,0.866667,1.178677331,0.02057180025
Body,0.9,0,0
Body,0.933333,0.7649574788,0.01335102664
Body,0.966667,0.5412021267,0.00944575903
Body,1,0,0
Body,1.03333,1.317643246,0.022997213
Body,1.06667,2.253509613,0.03933116247
Body,1.1,2.149086362,0.03750863292
Body,1.13333,1.246379607,0.02175342788
Body,1.16667,2.593052744,0.04525730807
Body,1.2,1.606345107,0.02803601105
Body,1.23333,0.7489761615,0.01307210004
Body,1.26667,0,0
Body,1.3,0.9345809346,0.01631151444
Body,1.33333,1.73419581,0.03026742677
Body,1.36667,1.88597813,0.03291652798
Body,1.4,2.958135101,0.05162919723
Body,1.43333,2.475506707,0.04320574269
Body,1.46667,2.323264007,0.04054860631
Body,1.5,2.565676443,0.04477950147
Body,1.53333,0,0
Body,1.56667,0,0
Body,1.6,1.934325842,0.03376035475
Body,1.63333,1.20258373,0.02098904561
Body,1.66667,1.76039587,0.03072470407
Body,1.7,1.60972236,0.02809495523
Body,1.73333,1.345506881,0.02348352518
Body,1.76667,1.692240614,0.02953517045
Body,1.8,1.409736986,0.024604552
Body,1.83333,0.4560849599,0.007960184219
Body,1.86667,0.3749381119,0.006543904544
