joint,time,speed_deg_per_s,speed_rad_per_s
Body,0.0333333,2271.995023,39.65379375
Body,0.0666667,204.1454285,3.56300988
Body,0.1,95.32229938,1.663687975
Body,0.133333,41.23736207,0.719727743
Body,0.166667,16.62267153,0.2901203487
Body,0.2,10.16295919,0.1773770997
Body,0.233333,3.923043389,0.06847002384
Body,0.266667,2.430304277,0.04241681146
Body,0.3,6.522990528,0.1138476618
Body,0.333333,3.96989175,0.06928768199
Body,0.366667,3.662706449,0.06392628706
Body,0.4,1.433509901,0.02501946763
Body,0.433333,3.049746989,0.05322812632
Body,0.466667,4.865820044,0.08492458058
Body,0.5,4.564022553,0.07965722068
Body,0.533333,2.976933207,0.05195728607
Body,0.566667,3.488670752,0.06088879114
Body,0.6,3.844389065,0.06709724691
Body,0.633333,3.063068415,0.05346062906
Body,0.666667,2.612558314,0.04559774449
Body,0.7,1.918109529,0.0334773267
Body,0.733333,3.847396652,0.06714973921
Body,0.766667,3.368499703,0.05879141066
Body,0.8,2.655473036,0.04634674768
Body,0.833333,2.160699644,0.03771132294
Body,0.866667,3.006304481,0.05246991151
Body,0.9,2.233818784,0.03898749267
Body,0.933333,2.193615974,0.03828582128
Body,0.966667,3.130785311,0.05464251186
Body,1,1.751389221,0.03056750839
Body,1.03333,1.313511739,0.02292510462
Body,1.06667,2.725295883,0.04756538624
Body,1.1,2.700454695,0.04713182574
Body,1.13333,1.664252584,0.02904668717
Body,1.16667,1.589135342,0.02773564397
Body,1.2,1.187936642,0.0207334057
Body,1.23333,0.4677948363,0.008164560117
Body,1.26667,2.602560881,0.04542325635
Body,1.3,2.165716195,0.03779887826
Body,1.33333,2.250954285,0.03928656358
Body,1.36667,3.024008712,0.05277890864
Body,1.4,5.194261134,0.090656959
Body,1.43333,1.796402583,0.03135313976
Body,1.46667,1.317905116,0.0230017835
Body,1.5,2.837179366,0.04951812141
Body,1.53333,4.665280869,0.0814245117
Body,1.56667,6.765055263,0.1180724884
Body,1.6,7.979004056,0.1392598918
Body,1.63333,5.879411429,0.1026150875
Body,1.66667,6.733239139,0.1175171923
Body,1.7,6.641526883,0.1159165115
Body,1.73333,6.742219399,0.1176739274
Body,1.76667,5.580564181,0.09739921907
Body,1.8,6.766969542,0.1181058989
Body,1.83333,8.408824215,0.1467616688
Body,1.86667,5.441160277,0.09496616195
Body,1.9,25.93681656,0.4526828465
Body,1.93333,46.77546867,0.8163859374
Body,1.96667,51.56148353,0.8999176548
Body,2,42.37473623,0.7395786668
Body,2.03333,36.06510865,0.6294548911
Body,2.06667,32.43461794,0.5660908747
Body,2.1,36.67748405,0.640142858
Body,2.13333,37.96242646,0.6625693337
Body,2.16667,34.89851522,0.6090939946
Body,2.2,32.46985231,0.5667058305
Body,2.23333,30.37753711,0.5301880413
Body,2.26667,24.51066174,0.4277917491
Body,2.3,18.89059795,0.3297031319
Body,2.33333,24.06385091,0.4199934291
Body,2.36667,38.00969151,0.6633942645
Body,2.4,44.51932121,0.7770087358
Body,2.43333,50.73418548,0.88547858
Body,2.46667,66.36203965,1.15823609
Body,2.5,72.53189686,1.265920413
Body,2.53333,40.72879048,0.7108514943
Body,2.56667,34.61529712,0.6041509064
Body,2.6,61.64896878,1.075977486
Body,2.63333,106.6002239,1.860524891
Body,2.66667,107.7588917,1.880747459
Body,2.7,110.3144658,1.925350641
Body,2.73333,99.5364079,1.737238043
Body,2.76667,93.12806547,1.625391368
Body,2.8,87.30061655,1.523683198
Body,2.83333,74.53971061,1.300963374
Body,2.86667,56.25661425,0.9818631447
Body,2.9,31.76293806,0.5543678492
Body,2.93333,9.140807224,0.1595371823
Body,2.96667,23.53431133,0.4107512199
Body,3,49.23254287,0.8592699723
Body,3.03333,58.61448542,1.02301576
Body,3.06667,102.9046,1.796024086
Body,3.1,141.7022829,2.473171394
Body,3.13333,95.72277276,1.670677554
Body,3.16667,16.43539614,0.2868517766
Body,3.2,92.22685548,1.609662287
Body,3.23333,124.3519002,2.170350089
Body,3.26667,124.8795581,2.179559458
Body,3.3,114.3588374,1.995938241
Body,3.33333,106.4485421,1.857877543
Body,3.36667,89.19213611,1.556696442
Body,3.4,71.18519545,1.242416039
Body,3.43333,45.09271334,0.7870163164
Body,3.46667,23.78105637,0.4150577332
Body,3.5,15.89742169,0.277462351
Body,3.53333,42.22498176,0.7369649584
Body,3.56667,75.57948915,1.319110933
Body,3.6,96.31352558,1.680988136
Body,3.63333,146.8598902,2.563188623
Body,3.66667,85.89926217,1.49922495
Body,3.7,41.15768944,0.7183371932
Body,3.73333,86.29307069,1.506098205
Body,3.76667,119.6038213,2.08748048
Body,3.8,122.4908733,2.137869042
Body,3.83333,117.2020942,2.045562434
Body,3.86667,119.4533839,2.084854852
Body,3.9,104.6006603,1.825625922
Body,3.93333,83.48145905,1.457026325
Body,3.96667,56.76009917,0.9906506143
Body,4,26.32341468,0.4594302565
Body,4.03333,20.94014793,0.3654745273
Body,4.06667,45.66808061,0.7970583697
Body,4.1,68.00342147,1.186883607
Body,4.13333,108.087889,1.886489544
Body,4.16667,173.6360807,3.030521309
Body,4.2,116.4627728,2.032658841
Body,4.23333,18.10066014,0.3159161163
Body,4.26667,92.12312034,1.607851767
Body,4.3,123.472933,2.155009218
Body,4.33333,121.9148626,2.12781576
Body,4.36667,121.0391972,2.112532515
Body,4.4,114.6734478,2.001429228
Body,4.43333,99.07553791,1.729194345
Body,4.46667,81.49984616,1.422440655
Body,4.5,52.76714782,0.9209604664
Body,4.53333,28.25097467,0.4930725249
Body,4.56667,26.25306485,0.4582024204
Body,4.6,50.04430714,0.8734379314
Body,4.63333,69.44712786,1.212081037
Body,4.66667,91.42710993,1.595704094
Body,4.7,170.6634546,2.978639195
Body,4.73333,86.04634227,1.501791982
Body,4.76667,22.77504995,0.397499609
Body,4.8,107.5945227,1.877878678
Body,4.83333,135.70523,2.368503075
Body,4.86667,128.3171613,2.239556952
Body,4.9,115.1062701,2.008983402
Body,4.93333,106.9593987,1.866793674
Body,4.96667,94.55115423,1.650228953
Body,5,80.13538752,1.39862636
Body,5.03333,57.8386097,1.009474174
Body,5.06667,28.38839661,0.4954709901
Body,5.1,21.03942067,0.3672071634
Body,5.13333,38.75804098,0.6764554267
Body,5.16667,55.2019711,0.9634561493
Body,5.2,67.74223228,1.182324996
Body,5.23333,149.6073863,2.611141477
Body,5.26667,165.7853348,2.893499945
Body,5.3,61.56653933,1.07453882
Body,5.33333,72.83759371,1.27125583
Body,5.36667,119.5061755,2.085776238
Head,0.0333333,68.58745141,1.197076853
Head,0.0666667,34.86244019,0.6084643665
Head,0.1,14.29617177,0.2495152678
Head,0.133333,6.800852167,0.1186972623
Head,0.166667,3.739427413,0.0652653205
Head,0.2,3.152675236,0.05502456311
